12,2,1,3.5111,9.822
12,2,1.0116,57.073,185.81
27,2,1,2.5023,7.1475
27,2,1.0116,23.237,108.13
27,2,1.0116,0.011843,0.026557
27,2,1.0116,NaN,NaN
27,2,1.0116,NaN,NaN
27,2,1,0.5484,1.0472
27,2,1,0.5484,1.0472
12,2,0.39062,NaN,Inf
22,10,NaN,0
22,10,NaN,0
22,10,NaN,0
20,10,NaN,0
20,10,NaN,0
20,1,NaN,Inf
156,0.0001,18.936,172.97
36,0.001,26.136,193.69
36,0.001,26.136,193.69
4,0.001,52.064,292.77
16,0.001,35.176,215.71
16,0.001,25.605,176.67
16,0.001,16.235,127.37
16,0.001,17.687,131.53
16,0.001,16.235,127.37
16,0.001,15.887,125.59
16,0.001,16.235,127.37
16,0.001,16.235,127.37
16,0.001,7.3532,86.652
16,0.001,16.235,127.37
16,0.001,7.3532,86.652
16,0.001,16.235,127.37
16,0.001,3.2891e-12,1.128e-11
16,0.001,3.2945e-12,9.015e-12
16,0.001,1.5289e-12,4.7073e-12
16,0.001,3.4195e-12,9.8144e-12
16,0.001,0.00023215,0.00056557
16,0.001,1.7386e-05,0.00011325
16,0.001,1.7386e-05,0.00011325
16,0.001,5.5905e-06,3.6918e-05
16,0.001,1.8143e-07,1.1874e-06
16,6.9013,90.152,4515.9
16,6.9013,6.0121e+10,3.0166e+12
16,6.9013,88.716,4476.4
16,6.9013,1.0355e-08,5.2229e-07
16,6.9013,89.282,4502
16,6.9013,25.509,1285.9
16,6.9013,69.867,3524.2
16,6.9013,77.871,3928
16,6.9013,77.871,3928
16,6.9013,78.654,3967.6
16,0.001,4.717e-12,1.4122e-11
16,0.001,8.7685e-09,2.3268e-08
16,0.001,8.7685e-09,2.3268e-08
16,0.001,0.062399,0.17935
16,0.001,3.1622,8.3414
16,0.001,3.1622,8.3414
16,0.001,3.1622,8.3414
16,0.001,3.1622,8.3414
16,0.001,16.235,127.37
16,0.001,0.0013526,0.0038888
16,6.9013,96.68,13922
16,6.9013,90.487,5462
16,6.9013,1.4263e+08,8.148e+10
16,6.9013,81.874,4129.9
16,6.9013,5.1516e-10,3.5501e-08
16,0.001,1.566e-12,5.4623e-12
16,0.001,5.3974e-13,3.1974e-12
16,0.001,16.235,127.37
16,0.001,16.235,127.37
16,0.001,5.3974e-13,3.1974e-12
16,0.001,0.073396,0.20734
16,0.001,0.7924,2.215
16,0.001,0.033694,0.095089
16,0.001,0.00056826,0.0016038
16,6.9013,84.27,4238.3
16,6.9013,96.68,13922
16,6.9013,96.68,13922
16,6.9013,96.68,13922
16,6.9013,96.68,13922
16,6.9013,3.5843e-09,1.8557e-07
16,6.9013,1.0355e-08,5.2229e-07
16,6.9013,87.993,4438.5
16,6.9013,87.993,4438.5
16,6.9013,87.993,4438.5
16,6.9013,8.8018e-09,2.1474e-06
16,6.9013,8.8018e-09,2.1474e-06
16,6.9013,89.559,4529.6
16,6.9013,5.9408e-09,3.0975e-07
16,6.9013,5.9045e-09,3.1333e-07
16,6.9013,8.8018e-09,2.1474e-06
16,6.9013,0.015788,0.80929
16,6.9013,93.441,4704.3
16,6.9013,0.046744,2.4585
16,6.9013,93.552,4711
16,6.9013,0.30011,19.698
16,6.9013,0.046744,2.4585
16,0.27909,0.28013,18.694
16,0.27909,0.0057718,0.48925
16,0.27909,0.0057718,0.48925
16,0.27909,6.0977e-06,0.00033776
16,0.27909,0.00014914,0.009574
16,0.001,27.815,202.75
16,0.001,0.0003782,0.001135
16,0.001,28.104,204.47
16,0.001,28.104,204.47
16,0.001,28.104,204.47
16,0.001,0.020606,0.061561
16,0.001,3.3987,9.9538
16,0.001,12.433,34.949
16,0.001,1.5131,4.3629
16,0.001,4.9461,14.798
16,0.001,1.5131,4.3629
16,0.001,0.24223,0.81071
16,0.001,0.24223,0.81071
16,0.001,0.24223,0.81071
16,0.001,0.24223,0.81071
16,0.001,0.24223,0.81071
16,0.001,0.14592,0.41055
16,0.001,27.92,203
16,0.001,28.104,204.47
16,0.001,27.92,203
16,0.001,27.92,203
16,0.001,27.92,203
16,0.001,27.92,203
16,0.001,27.92,203
16,0.001,27.92,203
16,0.001,27.92,203
16,0.001,27.92,203
16,0.001,27.92,203
16,0.001,27.92,203
16,0.001,27.92,203
16,0.001,27.92,203
16,0.001,27.92,203
16,0.001,27.92,203
16,0.001,NaN,NaN
16,0.001,27.815,202.75
16,0.001,27.815,202.75
16,0.001,27.815,202.75
16,0.001,28.104,204.47
16,0.001,28.104,204.47
16,0.001,27.702,202.23
16,0.001,28.104,204.47
16,0.001,27.815,202.75
16,0.001,27.815,202.75
16,0.001,27.815,202.75
16,0.001,46.897,309.52
16,0.001,46.897,3095.2
16,0.001,46.897,619.04
16,0.001,46.897,619.04
16,0.001,46.897,619.04
16,0.001,46.897,619.04
16,0.001,46.897,619.04
16,0.001,1.0934,6.3721
16,0.001,0.73884,4.2833
16,0.001,0.73884,4.2833
16,0.001,0.73884,4.2833
16,0.001,1.0934,6.3721
16,0.001,0.72533,4.2104
16,0.001,0.36402,2.1048
16,0.001,0.36402,2.1048
16,0.001,0.13827,0.79088
16,0.001,0.13827,0.79088
16,0.001,4.7702e+17,5.5099e+19
16,0.001,0.24222,1.6214
16,0.1977,0.074603,5.4966
16,0.001,0.22198,1.27
16,0.001,10.006,153.61
16,0.001,0.22198,1.27
16,0.001,0.24222,1.6214
16,0.001,0.12755,0.70663
16,0.001,0.37324,1.7585
16,0.001,0.37324,1.7585
16,0.001,0.37324,1.7585
16,0.001,0.20697,1.033
16,0.001,0.0064666,0.044936
16,0.001,13.357,118.83
16,0.001,13.95,337.32
16,0.001,10.907,118.83
16,0.001,0.0052801,0.044936
16,0.001,0.0052801,0.044936
16,0.27909,0.1558,7.0066
16,0.27909,17.786,2042.2
16,0.27909,0.1558,7.0066
16,0.001,0.022468,0.16507
16,0.001,0.022468,0.16507
16,0.001,0.0052801,0.044936
16,0.001,0.022468,0.16507
16,0.001,0.0052801,0.044936
16,0.001,0.0052801,0.044936
16,0.001,0.022468,0.16507
16,0.001,0.0052801,0.044936
16,0.001,0.022468,0.16507
16,0.001,10.907,118.83
16,0.001,10.907,118.83
16,0.001,0.0052801,0.044936
16,0.001,3.2647e-12,2.8777e-11
16,0.001,0.022468,0.16507
16,0.001,2.5825e-06,1.5679e-05
16,0.001,0.00018715,0.0011134
16,0.001,2.5825e-06,1.5679e-05
16,0.001,0.00018715,0.0011134
16,0.001,3.2647e-12,2.8777e-11
16,0.001,0.00018715,0.0011134
16,0.001,0.00018715,0.0011134
16,0.001,2.5825e-06,1.5679e-05
16,0.001,2.5825e-06,1.5679e-05
16,0.001,2.5825e-06,1.5679e-05
16,0.001,0.0066043,0.039007
16,0.001,0.27102,1.6034
16,0.001,10.907,118.83
16,0.001,10.907,118.83
16,0.001,10.907,118.83
16,0.001,10.907,118.83
16,0.001,10.907,118.83
16,0.001,11.421,337.32
16,0.001,11.421,337.32
16,0.001,10.907,118.83
16,0.001,10.907,118.83
16,0.001,10.907,118.83
16,0.001,10.907,118.83
16,0.27909,17.786,2042.2
16,0.47166,17.786,2042.2
16,6.9013,0.53237,126.62
16,0.067393,0.53237,126.62
16,6.9013,0.53237,126.62
16,0.067393,0.53237,126.62
16,6.9013,0.53237,126.62
16,0.067393,0.53237,126.62
16,0.001,10.907,118.83
16,0.001,10.907,118.83
16,0.001,10.907,118.83
16,0.001,10.907,118.83
16,0.001,10.907,118.83
16,0.001,10.907,118.83
16,0.001,10.907,118.83
16,0.001,0.022468,0.16507
16,0.001,0.0052801,0.044936
16,0.001,0.0052801,0.044936
16,0.001,1.392,8.4771
16,6.9013,3.5366e-05,0.0086899
16,6.9013,3.5366e-05,0.0086899
16,6.9013,3.5366e-05,0.0086899
16,0.001,1.392,8.4771
16,0.001,1.392,8.4771
16,0.001,1.392,8.4771
16,0.001,1.392,8.4771
16,0.001,1.392,8.4771
16,0.001,10.907,118.83
16,0.001,10.907,118.83
16,0.001,11.407,337.32
16,0.001,46.087,525.99
16,0.001,11.06,334.6
16,0.001,NaN,0
16,0.001,NaN,0
16,0.001,NaN,0
16,0.001,36.447,379.77
16,0.001,2.3943,15.29
16,0.001,2.3943,15.29
16,0.001,NaN,NaN
16,0.001,NaN,NaN
16,0.001,3.0347,25.908
16,0.001,NaN,0
16,0.001,0.72315,4.4346
16,0.001,2.6786,16.028
16,0.001,2.6786,16.028
16,0.001,0,0
16,0.001,2.6786,16.028
16,0.001,2.6786,16.028
16,0.001,2.6786,16.028
16,0.001,0.72315,4.4346
16,6.9013,0.0077736,1.5679
16,6.9013,5.4517,18192
16,6.9013,5.4533,18188
16,0.001,10.639,330.3
16,0.001,10.639,330.3
16,0.001,10.639,330.3
16,0.001,10.639,330.3
16,0.001,10.123,115.06
16,0.001,1.2252,7.3448
16,0.001,1.2252,7.3448
16,0.001,0.0017392,0.025341
16,6.9013,0.0030925,0.71474
16,0.001,0.11982,0.73255
16,0.001,0.0017392,0.025341
16,6.9013,0.0030925,0.71474
16,0.001,0.39723,2.4298
16,0.001,0.0017392,0.025341
16,0.001,0.0052801,0.044936
16,6.9013,1.4926e-05,0.003608
16,6.9013,0.0087447,1.7176
16,6.9013,0.0004878,0.33856
16,0.001,1.392,8.4771
16,0.001,1.392,8.4771
16,0.55741,4.3572,18.678
16,0.55741,4.3572,18.678
16,0.55741,4.3572,18.678
16,0.55741,4.3572,18.678
16,0.55741,11.56,32.875
16,0.55741,1621,7946.7
16,0.55741,11.56,32.875
16,0.55741,11.56,32.875
16,0.55741,1.6012e+06,1.6024e+07
16,0.55741,11.56,32.875
16,0.55741,4.3572,18.678
16,0.55741,93.979,265.56
9,0.55741,49.936,193.48
9,0.55741,55.136,194.63
9,0.55741,49.936,193.48
9,0.55741,51.988,193
9,0.55741,49.936,193.48
9,0.55741,0.00028693,0.00035809
9,0.55741,0.00028693,0.00035809
22,0.55741,1.5825e-07,3.7376e-06
22,0.55741,266.24,6286
14,0.55741,83.453,1372.6
14,0.55741,83.453,1372.6
92,0.55741,2417.7,31225
44,0.55741,69.653,534.16
4,0.55741,59.17,77.944
25,0.55741,126.04,308.05
25,0.55741,156.09,423.97
25,0.55741,0.0016519,0.0038128
25,0.55741,126.04,308.05
25,0.55741,148.56,356.36
25,0.55741,80.095,189.78
25,0.64105,19.786,1.7792e+05
25,0.64105,19.786,1.7792e+05
9,0.001,10.906,124.79
9,0.001,10.906,124.79
9,0.001,9.1148e-06,0.00015061
9,6.9013,1.0754e-08,3.0072e-06
14,10,NaN,NaN
9,0.001,0.0013291,0.0078562
9,0.001,0.00048621,0.0028018
9,0.001,0.00048621,0.0028018
9,0.001,0.00048621,0.0028018
9,0.001,0.00048621,0.0028018
9,0.001,0.00048621,0.0028018
9,0.001,0.00048621,0.0028018
9,0.001,0.00048621,0.0028018
9,0.001,0.00048621,0.0028018
9,0.001,0.00048621,0.0028018
9,0.001,NaN,NaN
9,0.001,0.00048621,0.0028018
9,0.001,7.0323e-05,0.00061815
9,0.001,1.3632e-08,7.9754e-08
9,0.001,9.2904e-10,6.2947e-09
9,0.001,1.1899e-08,6.8431e-08
9,0.001,0.00048621,0.0028018
9,0.001,0.00033428,0.0019583
9,0.001,2.3685e-05,0.00016672
9,0.001,2.3434e-09,1.362e-08
9,0.001,0.00068745,0.0039608
9,0.001,0.00062324,0.0036463
9,0.001,0.00048621,0.0028018
9,0.001,0.00033428,0.0019583
9,0.001,2.3685e-05,0.00016672
9,0.001,2.3434e-09,1.362e-08
9,0.001,0.00068745,0.0039608
9,0.001,0.00062324,0.0036463
9,0.001,0.0016214,0.0092582
9,0.001,0.0013729,0.0080048
9,0.001,1.3832e-09,7.906e-09
9,0.001,0.0004022,0.0027113
9,0.001,0.00046332,0.0028473
9,0.001,0.00098669,0.0057619
9,0.001,3.0275e-09,1.7577e-08
9,0.001,0.0001901,0.0014043
9,0.001,1.2118e-08,6.9776e-08
9,0.001,0.00036787,0.002149
9,0.001,0.0012371,0.0071773
